id,formula,cif_path,split,y_true,canonical_reference_prediction,canonical_reference_col,natoms,nelements
mb-mp-e-form-094689,LiCo3(SiO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-094689.cif,train,-2.250469566190476,-2.254556894392014,pred_affine_energy_composition,42,4
mb-mp-e-form-055242,CsH6Rh(N3O4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055242.cif,train,-0.9596311872594044,-0.8858433949628921,pred_affine_energy_composition,88,5
mb-mp-e-form-039447,GaGe3Rh4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-039447.cif,train,-0.5483619256249996,-0.5749332799896409,pred_affine_energy_composition,8,3
mb-mp-e-form-006445,LiBeB,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006445.cif,train,0.1859606952777775,0.1859510682043854,pred_affine_energy_composition,12,3
mb-mp-e-form-075829,CsMg6CO8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-075829.cif,train,-1.779089108434806,-1.8107602645024885,pred_affine_energy_composition,16,4
mb-mp-e-form-088480,U3Cu2H10(CO10)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-088480.cif,train,-2.1083164734783777,-2.109193448292112,pred_affine_energy_composition,37,5
mb-mp-e-form-102249,Na4Li5(BO3)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-102249.cif,train,-2.450019115297618,-2.447066237045715,pred_affine_energy_composition,42,4
mb-mp-e-form-053183,CoSn(OF)6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-053183.cif,train,-0.872809042831428,-0.8893053850610269,pred_affine_energy_composition,28,4
mb-mp-e-form-068467,Gd(IO3)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068467.cif,train,-1.4874248929807692,-1.449968455491577,pred_affine_energy_composition,52,3
mb-mp-e-form-052002,Tb4InGe4Rh,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-052002.cif,train,-0.8526124941666673,-0.8215066079885327,pred_affine_energy_composition,20,4
mb-mp-e-form-037538,Eu(BIr)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-037538.cif,train,-0.4993769279629624,-0.5035247310049309,pred_affine_energy_composition,18,3
mb-mp-e-form-087511,Dy2(BiO2)7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087511.cif,train,-2.083966280108696,-2.110525247991728,pred_affine_energy_composition,23,3
mb-mp-e-form-054443,Cd10Ga5Cu(AgS5)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-054443.cif,train,-0.9042369402812508,-0.9047162759438409,pred_affine_energy_composition,80,5
mb-mp-e-form-083728,Ca9La5Br33,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083728.cif,train,-1.9417562120212768,-1.949115456329502,pred_affine_energy_composition,94,3
mb-mp-e-form-035289,Lu3Ni11Ge4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-035289.cif,train,-0.4697962422222225,-0.4749086139266412,pred_affine_energy_composition,36,3
mb-mp-e-form-029674,K3Bi,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029674.cif,train,-0.3655535772499998,-0.3326382069789604,pred_affine_energy_composition,8,2
mb-mp-e-form-119816,Mg14TiAlO16,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-119816.cif,train,-2.927722969583333,-2.938831671984251,pred_affine_energy_composition,32,4
mb-mp-e-form-059232,ZnS,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-059232.cif,train,-1.0890688014756944,-1.1169717027175432,pred_affine_energy_composition,36,2
mb-mp-e-form-087886,Rb2RhAuF6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-087886.cif,train,-2.115767492782966,-2.110145174072067,pred_affine_energy_composition,10,4
mb-mp-e-form-034622,LiGa3Te5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034622.cif,train,-0.4497299322222226,-0.4810781291182486,pred_affine_energy_composition,36,3
mb-mp-e-form-019615,Bi4Te3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019615.cif,train,-0.1632133985714285,-0.1287706529130847,pred_affine_energy_composition,7,2
mb-mp-e-form-047312,Rb3Au3I8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047312.cif,train,-0.7080555029310344,-0.6890127446017944,pred_affine_energy_composition,28,3
mb-mp-e-form-047939,Te2MoW3(SeS2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-047939.cif,train,-0.7413232921614584,-0.7356934698909647,pred_affine_energy_composition,12,5
mb-mp-e-form-030978,CeZnNi,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-030978.cif,train,-0.3952873827777776,-0.3518729364406505,pred_affine_energy_composition,9,3
mb-mp-e-form-053715,H3ClO5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-053715.cif,train,-0.8914195750411094,-0.8604487173145916,pred_affine_energy_composition,36,3
mb-mp-e-form-011963,Mg6GaNi,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-011963.cif,train,-0.00577626375,-0.0056888893853921,pred_affine_energy_composition,8,3
mb-mp-e-form-040122,NbIr3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-040122.cif,train,-0.5648145380357139,-0.487770544235599,pred_affine_energy_composition,8,2
mb-mp-e-form-023392,MgMn3Te4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-023392.cif,train,-0.2658547787499996,-0.2616904694652282,pred_affine_energy_composition,8,3
mb-mp-e-form-095255,Ba2PdO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-095255.cif,train,-2.289411622291667,-2.287336569964645,pred_affine_energy_composition,6,3
mb-mp-e-form-055395,In2AgS3Cl,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-055395.cif,train,-0.949852016730596,-0.937035753762725,pred_affine_energy_composition,14,4
mb-mp-e-form-089859,CaU2(PO2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-089859.cif,train,-2.167198427698412,-2.161252900619286,pred_affine_energy_composition,9,4
mb-mp-e-form-122054,Sr8Li2B22H2O43,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122054.cif,train,-3.0060168681513857,-3.0066356471627023,pred_affine_energy_composition,77,5
mb-mp-e-form-050156,CeGePd2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-050156.cif,train,-0.8090427162499996,-0.8270921058849909,pred_affine_energy_composition,16,3
mb-mp-e-form-102185,Dy2S3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-102185.cif,train,-2.447070507187501,-2.449107575469486,pred_affine_energy_composition,40,2
mb-mp-e-form-006484,Ac3Ce,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006484.cif,train,0.1732126025000004,0.1559203904505048,pred_affine_energy_composition,4,2
mb-mp-e-form-066004,NaNi2H3(SO5)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-066004.cif,train,-1.4014059039713886,-1.3181187305426771,pred_affine_energy_composition,18,5
mb-mp-e-form-064302,Zr3S2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-064302.cif,train,-1.3262116856250004,-1.3345141792768702,pred_affine_energy_composition,5,2
mb-mp-e-form-073491,BeH8(NF2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073491.cif,train,-1.650849915232,-1.624733894597175,pred_affine_energy_composition,60,4
mb-mp-e-form-052933,MgCu2(NiO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-052933.cif,train,-0.8672056438461531,-0.9900925584766592,pred_affine_energy_composition,52,4
mb-mp-e-form-090199,MgFe(SiO2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-090199.cif,train,-2.1592439500000005,-2.091022991798781,pred_affine_energy_composition,16,4
mb-mp-e-form-063244,Rb6CdO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-063244.cif,train,-1.2491464110971784,-1.2512535202674853,pred_affine_energy_composition,22,3
mb-mp-e-form-098187,Sm2TmS4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-098187.cif,train,-2.364263390178572,-2.404281403827725,pred_affine_energy_composition,14,3
mb-mp-e-form-001267,NaCa2Rh,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001267.cif,train,1.23964947625,1.2235783931292143,pred_affine_energy_composition,4,3
mb-mp-e-form-126998,BaCrCdF7,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-126998.cif,train,-3.259521177833,-3.251127429110088,pred_affine_energy_composition,40,4
mb-mp-e-form-104551,Li6Mn(BO3)3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104551.cif,train,-2.504296263274211,-2.520812877897618,pred_affine_energy_composition,76,4
mb-mp-e-form-029864,Sc2AlCd,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029864.cif,train,-0.36031599875,-0.3273453596858946,pred_affine_energy_composition,4,3
mb-mp-e-form-092436,LiNiPO4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-092436.cif,train,-2.206783210841837,-2.2943138618001573,pred_affine_energy_composition,56,4
mb-mp-e-form-006245,SnCCl3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-006245.cif,train,0.1738158652940001,0.0989500857704923,pred_affine_energy_composition,5,3
mb-mp-e-form-068015,Co21As11O48,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-068015.cif,train,-1.4868897445625002,-1.523191715683974,pred_affine_energy_composition,80,3
mb-mp-e-form-009164,Mg14MnCu,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-009164.cif,train,0.0705585781250004,0.0807603365224736,pred_affine_energy_composition,16,3
mb-mp-e-form-070459,C3ICl(OF3)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070459.cif,train,-1.5525365953192305,-1.5330870616474837,pred_affine_energy_composition,52,5
mb-mp-e-form-011984,LiMg6Al,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-011984.cif,train,-0.0045934637499998,-0.0082334576193687,pred_affine_energy_composition,8,3
mb-mp-e-form-103266,V9O17,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-103266.cif,train,-2.480932461971153,-2.4786812190339,pred_affine_energy_composition,52,2
mb-mp-e-form-073913,CaCuO3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-073913.cif,train,-1.7063005847500008,-1.7210462489128897,pred_affine_energy_composition,5,3
mb-mp-e-form-122123,Ca2ScReO6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-122123.cif,train,-2.9868674845000003,-3.0060141073152105,pred_affine_energy_composition,20,4
mb-mp-e-form-001157,Pd2PbAu,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-001157.cif,train,1.4979603375,1.5037636586285767,pred_affine_energy_composition,4,3
mb-mp-e-form-107822,CsEuCl3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-107822.cif,train,-2.589369312197379,-2.592469246856905,pred_affine_energy_composition,5,3
mb-mp-e-form-062471,H3ClO,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-062471.cif,train,-1.2335532420739994,-1.232647947351002,pred_affine_energy_composition,5,3
mb-mp-e-form-016384,TmMn6InSn5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-016384.cif,train,-0.0970284537179483,-0.0799302553839638,pred_affine_energy_composition,13,4
mb-mp-e-form-128310,Cs2RbZrOF5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128310.cif,train,-3.3754823344958624,-3.371302788519217,pred_affine_energy_composition,10,5
mb-mp-e-form-007753,DyHoMn4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-007753.cif,train,0.1319066158333335,0.1204327856021869,pred_affine_energy_composition,6,3
mb-mp-e-form-086252,Ba3Mn4PtO12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-086252.cif,train,-2.049661815942,-2.127540672971916,pred_affine_energy_composition,20,4
mb-mp-e-form-029313,Zr6Al7Cu16H3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-029313.cif,train,-0.3685210436206239,-0.3340391656586421,pred_affine_energy_composition,32,4
mb-mp-e-form-097656,Fe3(OF2)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-097656.cif,train,-2.3388174513622224,-2.2350714013294457,pred_affine_energy_composition,18,3
mb-mp-e-form-005020,BC5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-005020.cif,train,0.2553418182638888,0.2435083159054194,pred_affine_energy_composition,6,2
mb-mp-e-form-128895,Li2SiF6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-128895.cif,train,-3.425711241904445,-3.4365696070367493,pred_affine_energy_composition,27,3
mb-mp-e-form-123568,La19(RuO6)8,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-123568.cif,train,-3.0311263688,-3.0618816927884795,pred_affine_energy_composition,75,3
mb-mp-e-form-104416,Li2Mn(PO4)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-104416.cif,train,-2.5041164169419776,-2.522376077031674,pred_affine_energy_composition,104,4
mb-mp-e-form-083430,Fe15(Ge2O9)4,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-083430.cif,train,-1.9610707943220336,-1.88481182763392,pred_affine_energy_composition,59,3
mb-mp-e-form-070874,CaNiBiO5,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-070874.cif,train,-1.6043714642187492,-1.6578935640602657,pred_affine_energy_composition,32,4
mb-mp-e-form-125607,Li3VF6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125607.cif,train,-3.1519522387140007,-3.1613012344043403,pred_affine_energy_composition,20,3
mb-mp-e-form-033656,Ho(CrSi)2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033656.cif,train,-0.4331249810000003,-0.4084467669993463,pred_affine_energy_composition,5,3
mb-mp-e-form-026577,LaNi2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-026577.cif,train,-0.3122082516666668,-0.2717010374933046,pred_affine_energy_composition,6,2
mb-mp-e-form-019733,LaFe5H12,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-019733.cif,train,-0.1603823574133337,-0.237586496386843,pred_affine_energy_composition,18,3
mb-mp-e-form-033246,Lu2CoGe6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-033246.cif,train,-0.4296090744444443,-0.4486255837097497,pred_affine_energy_composition,9,3
mb-mp-e-form-079855,Ba2Mn3Tl2Zn2O10,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-079855.cif,train,-1.8590687613357888,-1.890912161458659,pred_affine_energy_composition,19,5
mb-mp-e-form-125523,NdSmO2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-125523.cif,train,-3.1251185506250003,-3.0883085695758714,pred_affine_energy_composition,4,3
mb-mp-e-form-013526,Zn10Fe3,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-013526.cif,train,-0.0294803434615387,-0.0274882670525746,pred_affine_energy_composition,26,2
mb-mp-e-form-131343,Li2ZrF6,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-131343.cif,train,-3.6941740735711113,-3.6861865493106114,pred_affine_energy_composition,36,3
mb-mp-e-form-042873,LiTaIr2,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-042873.cif,train,-0.6025063974999991,-0.551539015143069,pred_affine_energy_composition,4,3
mb-mp-e-form-034900,Sm2InHg,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-034900.cif,train,-0.4751648845833336,-0.4799234417041917,pred_affine_energy_composition,4,3
mb-mp-e-form-025543,CaIn2Cu,<RUNS_ROOT>/official_benchmark_214/matbench_e_form_5fold/fold0/dataset/cifs/mb-mp-e-form-025543.cif,train,-0.2984112804166665,-0.2837079518314622,pred_affine_energy_composition,8,3
