id,formula,cif_path,split,y_true,model_energy_per_atom,pred_element_reference,pred_affine_energy_composition,pred_composition_only_linear,natoms,nelements
mp-11526,TmNi5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-11526.cif,train,-0.3223638133333324,-5.8988596598307295,-0.4145110351817438,-0.4141135726131821,-0.2976968593276826,6,2
mp-1024047,Na6ZnSe4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1024047.cif,train,-1.2134360292045456,-3.118247639049183,-1.1720092133685371,-1.1708970210414735,-0.8451360928426825,22,3
mp-733,GeO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-733.cif,train,-1.762833851388889,-6.447285970052083,-2.010200691512507,-2.011514581247356,-2.3963526431066,9,2
mp-646297,Hg4Pb2N6O19,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-646297.cif,train,-0.4984079535080648,-5.409092072517641,-0.907137301935146,-0.9115494048513382,-2.20385353814095,62,4
mp-510342,Dy2Te4O11,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-510342.cif,train,-2.0443475900735297,-6.330819971421185,-2.2919478997592027,-2.292685605123486,-2.5087593707427938,34,3
mp-1103057,GePd5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1103057.cif,train,-0.3083930691666647,-5.396604537963867,-0.3040896171305949,-0.3049139006873362,-0.5463464029739916,12,2
mp-862898,PmCdPd2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-862898.cif,train,-0.6895550793750012,-4.669431209564209,-0.6784116243790619,-0.6773697476544811,-0.3722042465061315,4,3
mp-8250,La(NiP)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-8250.cif,train,-1.0420443461904767,-6.45233154296875,-1.0422137507755211,-1.0409313947077852,-0.665329538138247,5,3
mp-1223488,KIn5S8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1223488.cif,train,-0.8608840075892833,-4.073410306658063,-0.843214539880468,-0.8440545886683903,-1.0901047242645996,14,3
mp-540855,Rb6O,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-540855.cif,train,-0.475721478392856,-1.9573257991245807,-0.5640692141373567,-0.5659203387150704,-1.1081143873185473,28,2
mp-1212975,Dy4MgRu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1212975.cif,train,-0.2652920591666685,-5.125015258789063,-0.3283129608636104,-0.3300680835279213,-0.8441431893410716,24,3
mp-1210250,Nb3Se5Br7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1210250.cif,train,-0.912758120854168,-4.721219889322916,-0.9410500878618744,-0.9425046326872072,-1.3685405447093957,30,3
mp-567279,ZnCl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-567279.cif,train,-1.2894155016666673,-2.780944506327311,-1.2863173415377136,-1.2865329013599958,-1.3496703336927756,6,2
mp-4870,Cu(BO2)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-4870.cif,train,-2.1084499128571434,-7.209247407459077,-2.23009261671121,-2.229541820042181,-2.0682135769077936,42,3
mp-956,U3Si,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-956.cif,train,-0.2682278112500071,-10.070576667785645,-0.5048132965484626,-0.5079579618767909,-1.4290298585883994,8,2
mp-18456,LaCrO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-18456.cif,train,-2.843208753749998,-7.697739283243815,-2.4668397589293622,-2.4669619162982297,-2.502741787182835,24,3
mp-758606,LiVF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-758606.cif,train,-3.121921442738095,-5.442443302699497,-2.955974360583445,-2.955838589009039,-2.916071119816328,28,3
mp-862813,PaPbAu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-862813.cif,train,-0.3313122774999968,-5.21717643737793,-0.291305960321039,-0.2918822821871476,-0.4606868508341873,4,3
mp-399,Te2Pt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-399.cif,train,-0.4424904033333329,-4.512756029764812,-0.5068978434514193,-0.5078485018494083,-0.7862961719090702,3,2
mp-1120792,K3Bi2I9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1120792.cif,train,-1.0321772888392908,-2.68106814793178,-1.0192916553662732,-1.0186386203476054,-0.8273647833943536,28,3
mp-1186655,PmTmRu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186655.cif,train,-0.297693749375,-7.199353218078613,-0.3078019057407077,-0.3083907563999304,-0.4808650062666582,4,3
mp-979715,YHoAl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-979715.cif,train,-0.4361200787499975,-5.036710739135742,-0.4558514317083997,-0.4571067969444149,-0.8248030438625381,4,3
mp-865141,Lu4Ni13C4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865141.cif,train,-0.3705828322222205,-6.554710024879093,-0.4314721449744141,-0.4309782143115725,-0.2863060139410125,21,3
mp-30578,DyCu5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30578.cif,train,-0.1844792991666679,-4.362663269042969,-0.18578585706764,-0.1852052444744023,-0.0151439226200507,6,2
mp-1101989,SrLiAs,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1101989.cif,train,-1.1998019430555569,-3.776094436645508,-1.140382078160548,-1.1394248379059082,-0.8590493432395684,12,3
mp-764159,V2OF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-764159.cif,train,-3.114071604531249,-6.287718772888184,-2.723493932551493,-2.7243020735291186,-2.9610064173537958,32,3
mp-1023953,MoSeS,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1023953.cif,train,-0.837084207291665,-6.910666147867839,-1.0699423213720118,-1.0696636814532123,-0.9880501004408672,6,3
mp-17546,Cs2RuO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17546.cif,train,-1.5051924207142864,-5.728804452078683,-1.7120947077304909,-1.7136823235310166,-2.1786946997272443,28,3
mp-775198,Ti3P6WO24,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-775198.cif,train,-2.6620687028781496,-7.779086842256434,-2.712388102062872,-2.712055580422754,-2.614660053138982,34,4
mp-9905,Ba2Si,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-9905.cif,train,-0.3718189416666675,-3.397955894470215,-0.3836159950018474,-0.3868767450827732,-1.3419498445159932,12,2
mp-15186,Er(CuO2)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-15186.cif,train,-1.9565422897619047,-6.330543518066406,-2.045951796902057,-2.045949244944846,-2.045201777143892,14,3
mp-5364,YbBO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5364.cif,train,-3.4263751137500007,-7.083218383789062,-2.9045775446589923,-2.902444980382935,-2.277817295847613,10,3
mp-1226980,Ce2Ga7Pd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1226980.cif,train,-0.6298110049999991,-4.3770195007324215,-0.6116237858087801,-0.6116558395113563,-0.6210443631031953,10,3
mp-753449,VF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-753449.cif,train,-2.827865787916666,-5.2106523513793945,-2.6034962743654657,-2.605816045030108,-3.285276446373854,24,2
mp-28688,SrHgO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-28688.cif,train,-1.8188585062500024,-4.661696116129558,-2.0296428944016,-2.029448059433241,-1.972380933004459,12,3
mp-31225,Pr2Mo2C3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-31225.cif,train,-0.2821195433333351,-8.592930930001396,-0.3515386385966952,-0.3510753212778086,-0.2153697637201415,28,3
mp-29284,Ca2Sb2S5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29284.cif,train,-1.2476518712847229,-4.751628875732422,-1.2803210675443937,-1.2805035164663714,-1.333942772180533,36,3
mp-1192888,U8NiS17,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1192888.cif,train,-1.7210079599158628,-7.712127098670373,-1.602063723270814,-1.6022642536809537,-1.660999573946431,26,3
mp-1201395,Tb4Te3N2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1201395.cif,train,-1.8481073572222235,-6.514219495985243,-1.7046816791608863,-1.7022873755112569,-1.00099627655732,36,3
mp-4,Nd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-4.cif,train,0.1153879925000005,-4.634713172912598,0.0359767265307313,0.0322276692355529,-1.0658705235137909,1,1
mp-675328,Ce4GeS3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-675328.cif,train,-2.024750524804688,-6.792805194854736,-1.9072062161398813,-1.9060709032980483,-1.573537980564566,8,3
mp-16613,AlAuO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-16613.cif,train,-2.1189123368750025,-6.101607322692871,-2.1933419015419133,-2.192316337019866,-1.8919286769922268,8,3
mp-570149,Ca14MnBi11,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-570149.cif,train,-0.9956712189224172,-3.887226691612831,-0.8677852061979925,-0.8667475302576477,-0.5628124380304598,104,3
mp-1019094,PrGeAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1019094.cif,train,-0.9329096605555568,-5.0497080485026045,-0.8625799339636844,-0.8618936067230534,-0.6608684840664498,6,3
mp-12073,Ba(BIr)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-12073.cif,train,-0.5784471359999998,-7.089385986328125,-0.5459269364634078,-0.5467397905996325,-0.784824617712102,5,3
mp-18350,V3P,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-18350.cif,train,-0.7141346001190474,-8.831253051757812,-1.0685616666495197,-1.067107204304092,-0.6410954506262102,32,2
mp-31229,Na4(BSe)9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-31229.cif,train,-0.5958100756392032,-4.89118749445135,-0.5961485708782845,-0.5972807895382095,-0.9289074269502714,88,3
mp-1216127,YAlNi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1216127.cif,train,-0.516581406666667,-5.841819763183594,-0.5634521247092001,-0.5636022881938931,-0.6075851452654089,12,3
mp-867189,Pm3Pb,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-867189.cif,train,-0.4270391981250014,-4.816250324249268,-0.3705677208127484,-0.370356580406904,-0.3085135943421366,4,2
mp-1178386,CsTe4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1178386.cif,train,-0.4784812770000002,-3.0806528091430665,-0.5058154497955463,-0.5067063769493991,-0.7676587765768274,20,2
mp-1025572,WSe2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1025572.cif,train,-0.5980825260416667,-7.200741238064236,-0.9903458708656636,-0.9897961570367856,-0.8287850775763366,9,2
mp-1191300,Tb3OsO7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1191300.cif,train,-3.0667388605681807,-8.186026139692826,-3.185538069659856,-3.183080793095831,-2.463344939086583,22,3
mp-674953,Cu2GeTe3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-674953.cif,train,-0.1190064108333335,-3.795251846313477,-0.1345724444380844,-0.1353858964247063,-0.3736458338066184,12,3
mp-3216938,Yb2MgTi2O6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3216938.cif,train,-2.978088272803032,-7.279507723721591,-3.1146960369076373,-3.1115002619732017,-2.1754583709969744,11,4
mp-10326,Zn(ReO4)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-10326.cif,train,-1.668895460909092,-7.565249356356534,-2.0264563399742013,-2.0276726249234045,-2.3839222630085617,11,3
mp-542831,Gd2SiO5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-542831.cif,train,-3.590218822656251,-10.587194442749023,-3.676152372274581,-3.6722143119780633,-2.518757174860826,32,3
mp-579536,CsCu2ICl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-579536.cif,train,-1.0069225895833351,-3.2531229654947915,-0.9867212350432432,-0.986499962046164,-0.9216891418671164,12,4
mp-866028,Dy2Ge5Rh3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-866028.cif,train,-0.8412753405000017,-6.21802864074707,-0.801628667856896,-0.8010866743668403,-0.6423368807247571,20,3
mp-1003316,KMn4O8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1003316.cif,train,-2.1299379332062327,-6.912623478816106,-1.5404425394824877,-1.5427202441318275,-2.2098595173218296,13,3
mp-8360,RbTe,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-8360.cif,train,-1.0150819181249986,-2.8707900047302246,-0.9062457209428878,-0.9056900493723852,-0.7429339484902411,8,2
mp-1246735,Sr2CoN2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1246735.cif,train,-0.6846963514999999,-5.915106582641601,-0.6203753406203729,-0.6210334484190563,-0.8137931017049768,5,3
mp-1212503,Ho5NiBi2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1212503.cif,train,-0.6712695206250032,-5.131142139434815,-0.6395067351464627,-0.639673237141734,-0.6884416409507684,32,3
mp-1224285,HfTaC2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1224285.cif,train,-0.9431467493333372,-10.86637020111084,-0.8061541301303556,-0.8048919557042034,-0.4352012982438989,4,3
mp-1067743,YbCoC2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1067743.cif,train,-0.4273154462500024,-6.924355030059815,-0.2451011990659344,-0.2443117193468982,-0.0130732547345463,4,3
mp-1188697,Zr5Ir3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1188697.cif,train,-0.8471999756250028,-9.382556915283203,-0.8208360668210126,-0.8212879759434948,-0.9536520748621916,16,2
mp-15108,RbSnAsO5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-15108.cif,train,-1.7807036132812488,-5.876857757568359,-1.9781112358878663,-1.979175900374325,-2.2910159327892954,64,4
mp-1197137,Nd2Ge(BO4)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1197137.cif,train,-2.9924724361538457,-7.900853083683894,-3.1280981675021424,-3.125510971106051,-2.3677216221631365,52,4
mp-568398,CaBiAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-568398.cif,train,-0.8070770083333372,-3.7749996185302734,-0.7461610146104101,-0.7451756067945681,-0.4565498386312144,3,3
mp-1193259,Al8Fe5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1193259.cif,train,-0.2054733626923079,-5.840674180250901,-0.3150447369991029,-0.3144976218027295,-0.1542476813377362,26,2
mp-1229168,Al27(FeNi2)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1229168.cif,train,-0.2612830196969701,-4.560917709812974,-0.3034437633287457,-0.3035967074456334,-0.3483940111802784,66,3
mp-16472,YbTlS2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-16472.cif,train,-1.7150767551562467,-4.01793909072876,-1.1944888034065384,-1.1937196638714234,-0.9684388353882468,4,3
mp-867245,LaAgHg2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-867245.cif,train,-0.4282544912500015,-2.476558208465576,-0.3998895806279439,-0.3992354291011857,-0.2076345671294833,4,3
mp-753051,LiCrPHO5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-753051.cif,train,-2.3117841530158723,-6.821297539605035,-2.2005866942156267,-2.1999968791982267,-2.027240168988002,18,5
mp-1228258,Ba5Li2(TeO5)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1228258.cif,train,-2.2518962351833327,-5.902144775390625,-2.446306544553477,-2.4464738274921984,-2.495470969497135,50,4
mp-1071448,CeGaCo,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1071448.cif,train,-0.5188026500000001,-5.911025365193685,-0.625870631195494,-0.6256871524490748,-0.5719462613389212,6,3
mp-1208849,SmZnGe,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1208849.cif,train,-0.7986473133333357,-4.225354830423991,-0.7277993291954061,-0.7274408969465771,-0.6224561571279088,12,3
mp-21639,KTiF4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-21639.cif,train,-3.4812248675694444,-5.954851150512695,-3.516657939320104,-3.514407976202671,-2.855394192605736,48,3
mp-1217253,Ti10CrSb5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1217253.cif,train,-0.4716709947916691,-7.268016815185547,-0.4699552342646642,-0.4713532785943748,-0.8808402058278793,16,3
mp-1184812,InSn3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1184812.cif,train,0.177441224999999,-3.640254497528076,0.0662245198318327,0.0654881149703117,-0.1502047336308698,8,2
mp-1077102,TmSn2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1077102.cif,train,-0.5764136516666696,-4.697848320007324,-0.5370548659484973,-0.5369828807467654,-0.5158984283846707,6,2
