calibration,coefficient,value
affine_energy_composition,beta_Z80,-4.940495795178934
affine_energy_composition,beta_Z81,-2.8999474287473808
affine_energy_composition,beta_Z82,-1.5167300991389032
affine_energy_composition,beta_Z83,-1.3360684882512495
affine_energy_composition,beta_Z84,0.0
affine_energy_composition,beta_Z85,0.0
affine_energy_composition,beta_Z86,0.0
affine_energy_composition,beta_Z87,0.0
affine_energy_composition,beta_Z88,0.0
affine_energy_composition,beta_Z89,-1.2837947906349414
affine_energy_composition,beta_Z90,1.890851565027621
affine_energy_composition,beta_Z91,1.7943435386277462
affine_energy_composition,beta_Z92,5.757063585690778
affine_energy_composition,beta_Z93,6.542696797905846
affine_energy_composition,beta_Z94,0.0
affine_energy_composition,beta_Z95,0.0
affine_energy_composition,beta_Z96,0.0
affine_energy_composition,beta_Z97,0.0
affine_energy_composition,beta_Z98,0.0
affine_energy_composition,beta_Z99,0.0
affine_energy_composition,beta_Z100,0.0
affine_energy_composition,beta_Z101,0.0
affine_energy_composition,beta_Z102,0.0
affine_energy_composition,beta_Z103,0.0
affine_energy_composition,beta_Z104,0.0
affine_energy_composition,beta_Z105,0.0
affine_energy_composition,beta_Z106,0.0
affine_energy_composition,beta_Z107,0.0
affine_energy_composition,beta_Z108,0.0
affine_energy_composition,beta_Z109,0.0
affine_energy_composition,beta_Z110,0.0
affine_energy_composition,beta_Z111,0.0
affine_energy_composition,beta_Z112,0.0
affine_energy_composition,beta_Z113,0.0
affine_energy_composition,beta_Z114,0.0
affine_energy_composition,beta_Z115,0.0
affine_energy_composition,beta_Z116,0.0
affine_energy_composition,beta_Z117,0.0
affine_energy_composition,beta_Z118,0.0
affine_energy_composition,bias,5.263952272268078
composition_only_linear,beta_Z1,0.7943919660404739
composition_only_linear,beta_Z2,0.0
composition_only_linear,beta_Z3,-0.12672335056902964
composition_only_linear,beta_Z4,0.6854351651141047
composition_only_linear,beta_Z5,0.5814120234290675
composition_only_linear,beta_Z6,1.7932073766250494
composition_only_linear,beta_Z7,0.03478880756230338
composition_only_linear,beta_Z8,-2.607486612281721
composition_only_linear,beta_Z9,-3.4667352967803926
composition_only_linear,beta_Z10,0.0
composition_only_linear,beta_Z11,-0.4183609847372588
composition_only_linear,beta_Z12,1.4907244575373066
composition_only_linear,beta_Z13,0.5310914863470555
composition_only_linear,beta_Z14,0.3386638249765498
composition_only_linear,beta_Z15,0.21101762176942435
composition_only_linear,beta_Z16,-0.41771371911520944
composition_only_linear,beta_Z17,-1.063355815728695
composition_only_linear,beta_Z18,0.0
composition_only_linear,beta_Z19,0.5061387622600384
composition_only_linear,beta_Z20,-0.46110776946207577
composition_only_linear,beta_Z21,-0.1495279223276926
composition_only_linear,beta_Z22,-1.2259712317485394
composition_only_linear,beta_Z23,0.22184751994657692
composition_only_linear,beta_Z24,0.029191062987727147
composition_only_linear,beta_Z25,1.2360515346905996
composition_only_linear,beta_Z26,1.3600048687899777
composition_only_linear,beta_Z27,1.2646026743939303
composition_only_linear,beta_Z28,0.7993523866539447
composition_only_linear,beta_Z29,1.6571068886722353
composition_only_linear,beta_Z30,1.052562049555217
composition_only_linear,beta_Z31,0.6180169385485482
composition_only_linear,beta_Z32,0.7236463593335135
composition_only_linear,beta_Z33,0.08694758455342137
composition_only_linear,beta_Z34,-0.5106688533765338
composition_only_linear,beta_Z35,-1.203679006903208
composition_only_linear,beta_Z36,0.0
composition_only_linear,beta_Z37,-1.6725301505135663
composition_only_linear,beta_Z38,-0.02146825658837331
composition_only_linear,beta_Z39,-0.8323588763123793
composition_only_linear,beta_Z40,-0.2409371929035171
composition_only_linear,beta_Z41,-0.13637936488407298
composition_only_linear,beta_Z42,0.5874676462524154
composition_only_linear,beta_Z43,0.9002060688463998
composition_only_linear,beta_Z44,1.0837214560115132
composition_only_linear,beta_Z45,0.3304769093949291
composition_only_linear,beta_Z46,0.44831309714144546
composition_only_linear,beta_Z47,0.7698923919738851
composition_only_linear,beta_Z48,1.2467673520703948
composition_only_linear,beta_Z49,0.807620640178305
composition_only_linear,beta_Z50,0.9231930044870427
composition_only_linear,beta_Z51,0.37478877684695505
composition_only_linear,beta_Z52,-0.5682386030707173
composition_only_linear,beta_Z53,-0.08028359514777696
composition_only_linear,beta_Z54,0.0
composition_only_linear,beta_Z55,0.9092165956645646
composition_only_linear,beta_Z56,-0.9264192110082091
composition_only_linear,beta_Z57,-1.701566095659153
composition_only_linear,beta_Z58,-1.213442418767932
composition_only_linear,beta_Z59,-0.17382710268547308
composition_only_linear,beta_Z60,-0.9395387730305474
composition_only_linear,beta_Z61,-0.7100333135223914
composition_only_linear,beta_Z62,-1.2551039136551883
composition_only_linear,beta_Z63,-0.7824114664657923
composition_only_linear,beta_Z64,0.43674913424961226
composition_only_linear,beta_Z65,-0.784515702726327
composition_only_linear,beta_Z66,-1.699583016968646
composition_only_linear,beta_Z67,1.0654695017261546
composition_only_linear,beta_Z68,-0.3742561519294687
composition_only_linear,beta_Z69,-1.3942035995303326
composition_only_linear,beta_Z70,-2.8362776298598873
composition_only_linear,beta_Z71,-0.2320210717552793
composition_only_linear,beta_Z72,0.5091842577915987
composition_only_linear,beta_Z73,0.7210927522780599
composition_only_linear,beta_Z74,2.240648162960799
composition_only_linear,beta_Z75,1.0544539324875288
composition_only_linear,beta_Z76,5.41445443529299
composition_only_linear,beta_Z77,0.4502996587525503
composition_only_linear,beta_Z78,-0.13598500683030046
composition_only_linear,beta_Z79,0.7429323175682597
composition_only_linear,beta_Z80,1.153986020964218
composition_only_linear,beta_Z81,1.3735052478246885
composition_only_linear,beta_Z82,1.7207232234982492
composition_only_linear,beta_Z83,0.4766817108018224
composition_only_linear,beta_Z84,0.0
composition_only_linear,beta_Z85,0.0
composition_only_linear,beta_Z86,0.0
composition_only_linear,beta_Z87,0.0
composition_only_linear,beta_Z88,0.0
composition_only_linear,beta_Z89,0.23251987538099933
composition_only_linear,beta_Z90,-0.05992572333004339
composition_only_linear,beta_Z91,-7.798811627925718
composition_only_linear,beta_Z92,-2.5070730686301035
composition_only_linear,beta_Z93,-1.262043852059906
composition_only_linear,beta_Z94,0.0
composition_only_linear,beta_Z95,0.0
composition_only_linear,beta_Z96,0.0
composition_only_linear,beta_Z97,0.0
composition_only_linear,beta_Z98,0.0
composition_only_linear,beta_Z99,0.0
composition_only_linear,beta_Z100,0.0
composition_only_linear,beta_Z101,0.0
composition_only_linear,beta_Z102,0.0
composition_only_linear,beta_Z103,0.0
composition_only_linear,beta_Z104,0.0
composition_only_linear,beta_Z105,0.0
composition_only_linear,beta_Z106,0.0
composition_only_linear,beta_Z107,0.0
composition_only_linear,beta_Z108,0.0
composition_only_linear,beta_Z109,0.0
composition_only_linear,beta_Z110,0.0
composition_only_linear,beta_Z111,0.0
composition_only_linear,beta_Z112,0.0
composition_only_linear,beta_Z113,0.0
composition_only_linear,beta_Z114,0.0
composition_only_linear,beta_Z115,0.0
composition_only_linear,beta_Z116,0.0
composition_only_linear,beta_Z117,0.0
composition_only_linear,beta_Z118,0.0
composition_only_linear,bias,-0.8993633236782717
