calibration,coefficient,value
affine_energy_composition,beta_Z11,-4.152145114982711
affine_energy_composition,beta_Z12,-3.734088829541502
affine_energy_composition,beta_Z13,-1.6170950010992617
affine_energy_composition,beta_Z14,0.1552460243455509
affine_energy_composition,beta_Z15,0.06001721470488544
affine_energy_composition,beta_Z16,-1.4767343852235848
affine_energy_composition,beta_Z17,-3.7423498630715635
affine_energy_composition,beta_Z18,0.0
affine_energy_composition,beta_Z19,-4.339510895491935
affine_energy_composition,beta_Z20,-3.4663140968994215
affine_energy_composition,beta_Z21,0.93940962316417
affine_energy_composition,beta_Z22,2.5488777056035343
affine_energy_composition,beta_Z23,3.120000304965061
affine_energy_composition,beta_Z24,3.866994395547397
affine_energy_composition,beta_Z25,3.1384734742616636
affine_energy_composition,beta_Z26,3.0920521672448653
affine_energy_composition,beta_Z27,1.771915628540723
affine_energy_composition,beta_Z28,0.36483426999544244
affine_energy_composition,beta_Z29,-1.222535246926585
affine_energy_composition,beta_Z30,-4.1068325964767025
affine_energy_composition,beta_Z31,-2.3364080863905325
affine_energy_composition,beta_Z32,-0.6893920613047702
affine_energy_composition,beta_Z33,-0.7858995427430382
affine_energy_composition,beta_Z34,-2.092953242506814
affine_energy_composition,beta_Z35,-3.9538542748233967
affine_energy_composition,beta_Z36,-5.303193744024924
affine_energy_composition,beta_Z37,-4.459159438080116
affine_energy_composition,beta_Z38,-3.799666210645366
affine_energy_composition,beta_Z39,1.0311720012708594
affine_energy_composition,beta_Z40,3.111486885159396
affine_energy_composition,beta_Z41,4.865212281556554
affine_energy_composition,beta_Z42,5.108375248489343
affine_energy_composition,beta_Z43,5.0291409099193665
affine_energy_composition,beta_Z44,3.9339076641944795
affine_energy_composition,beta_Z45,1.9592556519392916
affine_energy_composition,beta_Z46,-0.1677647235110787
affine_energy_composition,beta_Z47,-2.459002907504267
affine_energy_composition,beta_Z48,-4.438057838526613
affine_energy_composition,beta_Z49,-2.7060222474990523
affine_energy_composition,beta_Z50,-1.2885968268702686
affine_energy_composition,beta_Z51,-1.2709850645917895
affine_energy_composition,beta_Z52,-2.337456338258151
affine_energy_composition,beta_Z53,-3.9975982437182833
affine_energy_composition,beta_Z54,-5.274007785672204
affine_energy_composition,beta_Z55,-4.583879458681896
affine_energy_composition,beta_Z56,-3.5437157364607246
affine_energy_composition,beta_Z57,-0.586499142541713
affine_energy_composition,beta_Z58,0.3696863308146304
affine_energy_composition,beta_Z59,-0.6648847703979124
affine_energy_composition,beta_Z60,-0.6923750570929049
affine_energy_composition,beta_Z61,-0.6572470697051621
affine_energy_composition,beta_Z62,-0.7639448846823087
affine_energy_composition,beta_Z63,4.829477672359319
affine_energy_composition,beta_Z64,8.811092007836455
affine_energy_composition,beta_Z65,-0.8521204963779613
affine_energy_composition,beta_Z66,-0.8879869556719121
affine_energy_composition,beta_Z67,-0.8797817795067479
affine_energy_composition,beta_Z68,-0.9074436620900639
affine_energy_composition,beta_Z69,-0.9821450886540946
affine_energy_composition,beta_Z70,-4.164069117358188
affine_energy_composition,beta_Z71,-0.949375503780921
affine_energy_composition,beta_Z72,4.583314803051517
affine_energy_composition,beta_Z73,6.588671575992966
affine_energy_composition,beta_Z74,6.64581780751794
affine_energy_composition,beta_Z75,7.224980737569883
affine_energy_composition,beta_Z76,5.83458027805714
affine_energy_composition,beta_Z77,3.4280538613737224
affine_energy_composition,beta_Z78,0.6125571303828178
affine_energy_composition,beta_Z79,-2.109110113493667
affine_energy_composition,beta_Z80,-5.038643702386166
affine_energy_composition,beta_Z81,-2.9892477460364777
affine_energy_composition,beta_Z82,-1.6230648521109152
affine_energy_composition,beta_Z83,-1.4155258405567235
affine_energy_composition,beta_Z84,0.0
affine_energy_composition,beta_Z85,0.0
affine_energy_composition,beta_Z86,0.0
affine_energy_composition,beta_Z87,0.0
affine_energy_composition,beta_Z88,0.0
affine_energy_composition,beta_Z89,-1.2924897234968025
affine_energy_composition,beta_Z90,1.9987157510133666
affine_energy_composition,beta_Z91,4.22706852373198
affine_energy_composition,beta_Z92,5.6476511583205244
affine_energy_composition,beta_Z93,6.8947159029904626
affine_energy_composition,beta_Z94,8.397673285062032
affine_energy_composition,beta_Z95,0.0
affine_energy_composition,beta_Z96,0.0
affine_energy_composition,beta_Z97,0.0
affine_energy_composition,beta_Z98,0.0
affine_energy_composition,beta_Z99,0.0
affine_energy_composition,beta_Z100,0.0
affine_energy_composition,beta_Z101,0.0
affine_energy_composition,beta_Z102,0.0
affine_energy_composition,beta_Z103,0.0
affine_energy_composition,beta_Z104,0.0
affine_energy_composition,beta_Z105,0.0
affine_energy_composition,beta_Z106,0.0
affine_energy_composition,beta_Z107,0.0
affine_energy_composition,beta_Z108,0.0
affine_energy_composition,beta_Z109,0.0
affine_energy_composition,beta_Z110,0.0
affine_energy_composition,beta_Z111,0.0
affine_energy_composition,beta_Z112,0.0
affine_energy_composition,beta_Z113,0.0
affine_energy_composition,beta_Z114,0.0
affine_energy_composition,beta_Z115,0.0
affine_energy_composition,beta_Z116,0.0
affine_energy_composition,beta_Z117,0.0
affine_energy_composition,beta_Z118,0.0
affine_energy_composition,bias,5.360645518506594
composition_only_linear,beta_Z1,0.7201481239345883
composition_only_linear,beta_Z2,0.70552062213275
composition_only_linear,beta_Z3,0.03523945660465977
composition_only_linear,beta_Z4,0.41306092782691045
composition_only_linear,beta_Z5,0.020829953513247162
composition_only_linear,beta_Z6,0.7804982299044319
composition_only_linear,beta_Z7,-0.3657973134201042
composition_only_linear,beta_Z8,-2.644115774080112
composition_only_linear,beta_Z9,-3.1803669315698655
composition_only_linear,beta_Z10,0.0
composition_only_linear,beta_Z11,0.07779991048917291
composition_only_linear,beta_Z12,0.7772978809500256
composition_only_linear,beta_Z13,0.22630047890975383
composition_only_linear,beta_Z14,-0.1333440538678561
composition_only_linear,beta_Z15,-0.04479391382866141
composition_only_linear,beta_Z16,-1.0970334197734517
composition_only_linear,beta_Z17,-1.3279483143682551
composition_only_linear,beta_Z18,0.0
composition_only_linear,beta_Z19,-0.05849554731975107
composition_only_linear,beta_Z20,-0.41816695062958215
composition_only_linear,beta_Z21,-0.5396865140254934
composition_only_linear,beta_Z22,-0.5014894133101928
composition_only_linear,beta_Z23,0.10347886360693143
composition_only_linear,beta_Z24,0.8074550115382096
composition_only_linear,beta_Z25,0.4415964258146098
composition_only_linear,beta_Z26,1.007093479502538
composition_only_linear,beta_Z27,1.0425847914229094
composition_only_linear,beta_Z28,0.5854515185305939
composition_only_linear,beta_Z29,1.0450995089897743
composition_only_linear,beta_Z30,0.7091772174239017
composition_only_linear,beta_Z31,0.38848083179603815
composition_only_linear,beta_Z32,0.21768124734897243
composition_only_linear,beta_Z33,0.0765680625995108
composition_only_linear,beta_Z34,-0.7456449232827356
composition_only_linear,beta_Z35,-1.0200632239571732
composition_only_linear,beta_Z36,0.7767745321793446
composition_only_linear,beta_Z37,0.03781761632378835
composition_only_linear,beta_Z38,-0.588933812807806
composition_only_linear,beta_Z39,-0.5269804126859834
composition_only_linear,beta_Z40,-0.47465413548362356
composition_only_linear,beta_Z41,0.1455643905635083
composition_only_linear,beta_Z42,0.898368044921031
composition_only_linear,beta_Z43,1.126887777833467
composition_only_linear,beta_Z44,0.6486610230344305
composition_only_linear,beta_Z45,0.08515908042521285
composition_only_linear,beta_Z46,0.09637452963582291
composition_only_linear,beta_Z47,1.119291043654166
composition_only_linear,beta_Z48,0.8017523328223591
composition_only_linear,beta_Z49,0.5905245791178032
composition_only_linear,beta_Z50,0.5327862256058932
composition_only_linear,beta_Z51,0.2841174450434699
composition_only_linear,beta_Z52,-0.09148645702781906
composition_only_linear,beta_Z53,-0.4212351090446324
composition_only_linear,beta_Z54,1.1036151233032936
composition_only_linear,beta_Z55,-0.13113117397895052
composition_only_linear,beta_Z56,-0.7986042179441967
composition_only_linear,beta_Z57,-0.9835030151412861
composition_only_linear,beta_Z58,-0.8550063139187487
composition_only_linear,beta_Z59,-0.3511564673307152
composition_only_linear,beta_Z60,-0.4057264590845775
composition_only_linear,beta_Z61,0.2439331479933374
composition_only_linear,beta_Z62,-0.5672726211959165
composition_only_linear,beta_Z63,-0.6639360884485538
composition_only_linear,beta_Z64,-0.42784358626673136
composition_only_linear,beta_Z65,-0.517429547479047
composition_only_linear,beta_Z66,-0.6107775371441401
composition_only_linear,beta_Z67,-0.45636381181075064
composition_only_linear,beta_Z68,-0.5219186291897626
composition_only_linear,beta_Z69,-0.4487335035182667
composition_only_linear,beta_Z70,-0.09332736202862184
composition_only_linear,beta_Z71,-0.6187122012214118
composition_only_linear,beta_Z72,-0.5329646623657069
composition_only_linear,beta_Z73,0.06433950256026025
composition_only_linear,beta_Z74,1.1698176245816718
composition_only_linear,beta_Z75,1.147256750696821
composition_only_linear,beta_Z76,1.0255636441326743
composition_only_linear,beta_Z77,0.1470659355158844
composition_only_linear,beta_Z78,-0.15964886197519734
composition_only_linear,beta_Z79,0.36058700169547514
composition_only_linear,beta_Z80,0.9246079282493093
composition_only_linear,beta_Z81,0.9888992797092311
composition_only_linear,beta_Z82,0.9271633712534822
composition_only_linear,beta_Z83,0.8704531900103679
composition_only_linear,beta_Z84,0.0
composition_only_linear,beta_Z85,0.0
composition_only_linear,beta_Z86,0.0
composition_only_linear,beta_Z87,0.0
composition_only_linear,beta_Z88,0.0
composition_only_linear,beta_Z89,0.21502549001093832
composition_only_linear,beta_Z90,-0.3740926299427546
composition_only_linear,beta_Z91,-0.5984497465864022
composition_only_linear,beta_Z92,-0.6494076924367977
composition_only_linear,beta_Z93,-0.7450645608424589
composition_only_linear,beta_Z94,-0.8224105290655329
composition_only_linear,beta_Z95,0.0
composition_only_linear,beta_Z96,0.0
composition_only_linear,beta_Z97,0.0
composition_only_linear,beta_Z98,0.0
composition_only_linear,beta_Z99,0.0
composition_only_linear,beta_Z100,0.0
composition_only_linear,beta_Z101,0.0
composition_only_linear,beta_Z102,0.0
composition_only_linear,beta_Z103,0.0
composition_only_linear,beta_Z104,0.0
composition_only_linear,beta_Z105,0.0
composition_only_linear,beta_Z106,0.0
composition_only_linear,beta_Z107,0.0
composition_only_linear,beta_Z108,0.0
composition_only_linear,beta_Z109,0.0
composition_only_linear,beta_Z110,0.0
composition_only_linear,beta_Z111,0.0
composition_only_linear,beta_Z112,0.0
composition_only_linear,beta_Z113,0.0
composition_only_linear,beta_Z114,0.0
composition_only_linear,beta_Z115,0.0
composition_only_linear,beta_Z116,0.0
composition_only_linear,beta_Z117,0.0
composition_only_linear,beta_Z118,0.0
composition_only_linear,bias,-0.7029377456396242
