calibration,coefficient,value
element_reference,mu_Z72,-4.464447091148196
element_reference,mu_Z73,-6.4633057131594995
element_reference,mu_Z74,-8.272687307641798
element_reference,mu_Z75,-7.984815274175487
element_reference,mu_Z76,-5.683852873094579
element_reference,mu_Z77,-3.1585886137169426
element_reference,mu_Z78,-0.7061779531117853
element_reference,mu_Z79,2.235152150019179
element_reference,mu_Z80,5.101794095118863
element_reference,mu_Z81,3.0721996247015855
element_reference,mu_Z82,1.814824301659956
element_reference,mu_Z83,1.5988166244536794
element_reference,mu_Z84,0.0
element_reference,mu_Z85,0.0
element_reference,mu_Z86,0.0
element_reference,mu_Z87,0.0
element_reference,mu_Z88,0.0
element_reference,mu_Z89,1.3894113896445641
element_reference,mu_Z90,-1.323872055252455
element_reference,mu_Z91,-3.8645870972296983
element_reference,mu_Z92,-5.283266113845722
element_reference,mu_Z93,0.0
element_reference,mu_Z94,-8.23779901829419
element_reference,mu_Z95,0.0
element_reference,mu_Z96,0.0
element_reference,mu_Z97,0.0
element_reference,mu_Z98,0.0
element_reference,mu_Z99,0.0
element_reference,mu_Z100,0.0
element_reference,mu_Z101,0.0
element_reference,mu_Z102,0.0
element_reference,mu_Z103,0.0
element_reference,mu_Z104,0.0
element_reference,mu_Z105,0.0
element_reference,mu_Z106,0.0
element_reference,mu_Z107,0.0
element_reference,mu_Z108,0.0
element_reference,mu_Z109,0.0
element_reference,mu_Z110,0.0
element_reference,mu_Z111,0.0
element_reference,mu_Z112,0.0
element_reference,mu_Z113,0.0
element_reference,mu_Z114,0.0
element_reference,mu_Z115,0.0
element_reference,mu_Z116,0.0
element_reference,mu_Z117,0.0
element_reference,mu_Z118,0.0
element_reference,bias,-5.4583206967646065
affine_energy_composition,alpha_energy,1.0071765191597433
affine_energy_composition,beta_Z1,-2.020784195343403
affine_energy_composition,beta_Z2,0.0
affine_energy_composition,beta_Z3,-3.7275325773444767
affine_energy_composition,beta_Z4,-1.7017843285683447
affine_energy_composition,beta_Z5,1.1887598249248716
affine_energy_composition,beta_Z6,3.91413248641962
affine_energy_composition,beta_Z7,2.6584823925195127
affine_energy_composition,beta_Z8,-1.1145376788222443
affine_energy_composition,beta_Z9,-4.012114132534968
affine_energy_composition,beta_Z10,0.0
affine_energy_composition,beta_Z11,-4.313225857694909
affine_energy_composition,beta_Z12,-3.884024230313602
affine_energy_composition,beta_Z13,-1.8017522116411253
affine_energy_composition,beta_Z14,0.09685515838130253
affine_energy_composition,beta_Z15,-0.19004800085922646
affine_energy_composition,beta_Z16,-1.558716415461156
affine_energy_composition,beta_Z17,-3.92147176769603
affine_energy_composition,beta_Z18,0.0
affine_energy_composition,beta_Z19,-4.375155372289946
affine_energy_composition,beta_Z20,-3.787254245837807
affine_energy_composition,beta_Z21,0.8447020782157938
affine_energy_composition,beta_Z22,2.6360723906481667
affine_energy_composition,beta_Z23,2.448149771647837
affine_energy_composition,beta_Z24,3.5802539062971537
affine_energy_composition,beta_Z25,3.4479712508572016
affine_energy_composition,beta_Z26,1.8512279847420325
affine_energy_composition,beta_Z27,1.3800865596376397
affine_energy_composition,beta_Z28,0.27867225411889024
affine_energy_composition,beta_Z29,-1.2954928797042953
affine_energy_composition,beta_Z30,-4.220918339977044
affine_energy_composition,beta_Z31,-2.5246192004767263
affine_energy_composition,beta_Z32,-0.8286330854465822
affine_energy_composition,beta_Z33,-0.8270628597929128
affine_energy_composition,beta_Z34,-2.185805378177197
affine_energy_composition,beta_Z35,-4.175369269103923
affine_energy_composition,beta_Z36,0.0
affine_energy_composition,beta_Z37,-3.9197869743726135
affine_energy_composition,beta_Z38,-4.567843851996288
affine_energy_composition,beta_Z39,0.9790532952031517
affine_energy_composition,beta_Z40,2.957133121309557
affine_energy_composition,beta_Z41,5.060336332869966
affine_energy_composition,beta_Z42,4.549351373858788
affine_energy_composition,beta_Z43,4.891069142115843
affine_energy_composition,beta_Z44,3.798931374517704
affine_energy_composition,beta_Z45,1.8437384766188294
affine_energy_composition,beta_Z46,-0.15224713252469171
affine_energy_composition,beta_Z47,-2.320536239743914
affine_energy_composition,beta_Z48,-4.595895686393928
affine_energy_composition,beta_Z49,-2.713949774135396
affine_energy_composition,beta_Z50,-1.4229862668332167
affine_energy_composition,beta_Z51,-0.7474043880611743
affine_energy_composition,beta_Z52,-2.3429301999536927
affine_energy_composition,beta_Z53,-4.155497692865641
affine_energy_composition,beta_Z54,0.0
affine_energy_composition,beta_Z55,-4.869169689335698
affine_energy_composition,beta_Z56,-3.5469445606952257
affine_energy_composition,beta_Z57,-0.48130434420036583
affine_energy_composition,beta_Z58,0.12732554002312793
affine_energy_composition,beta_Z59,-0.7371607657073592
affine_energy_composition,beta_Z60,-0.8274186201543249
affine_energy_composition,beta_Z61,-0.8944436408884362
affine_energy_composition,beta_Z62,-0.9040778632489916
affine_energy_composition,beta_Z63,4.81435230695369
affine_energy_composition,beta_Z64,8.73021036353643
affine_energy_composition,beta_Z65,-0.9108836613024897
affine_energy_composition,beta_Z66,-1.001826910795406
affine_energy_composition,beta_Z67,-1.0848230391974159
affine_energy_composition,beta_Z68,-1.0255327115171224
affine_energy_composition,beta_Z69,-0.9081255505201397
affine_energy_composition,beta_Z70,-4.948634141148568
affine_energy_composition,beta_Z71,-1.0404530678496475
affine_energy_composition,beta_Z72,4.5037302269640245
affine_energy_composition,beta_Z73,6.510036910707758
affine_energy_composition,beta_Z74,8.32136977312913
affine_energy_composition,beta_Z75,8.027349079417778
affine_energy_composition,beta_Z76,5.706193703582986
affine_energy_composition,beta_Z77,3.176550719730425
affine_energy_composition,beta_Z78,0.714228328221134
affine_energy_composition,beta_Z79,-2.2567163298094597
affine_energy_composition,beta_Z80,-5.143505713227904
affine_energy_composition,beta_Z81,-3.1022331267742156
affine_energy_composition,beta_Z82,-1.8376849705839016
affine_energy_composition,beta_Z83,-1.6134227657761495
affine_energy_composition,beta_Z84,0.0
affine_energy_composition,beta_Z85,0.0
affine_energy_composition,beta_Z86,0.0
affine_energy_composition,beta_Z87,0.0
affine_energy_composition,beta_Z88,0.0
affine_energy_composition,beta_Z89,-1.4072729950641076
affine_energy_composition,beta_Z90,1.342493280326432
affine_energy_composition,beta_Z91,3.897137010501427
affine_energy_composition,beta_Z92,5.3520770315185855
affine_energy_composition,beta_Z93,0.0
affine_energy_composition,beta_Z94,8.318981194386943
affine_energy_composition,beta_Z95,0.0
affine_energy_composition,beta_Z96,0.0
affine_energy_composition,beta_Z97,0.0
affine_energy_composition,beta_Z98,0.0
affine_energy_composition,beta_Z99,0.0
affine_energy_composition,beta_Z100,0.0
affine_energy_composition,beta_Z101,0.0
affine_energy_composition,beta_Z102,0.0
affine_energy_composition,beta_Z103,0.0
affine_energy_composition,beta_Z104,0.0
affine_energy_composition,beta_Z105,0.0
affine_energy_composition,beta_Z106,0.0
affine_energy_composition,beta_Z107,0.0
affine_energy_composition,beta_Z108,0.0
affine_energy_composition,beta_Z109,0.0
affine_energy_composition,beta_Z110,0.0
affine_energy_composition,beta_Z111,0.0
affine_energy_composition,beta_Z112,0.0
affine_energy_composition,beta_Z113,0.0
affine_energy_composition,beta_Z114,0.0
affine_energy_composition,beta_Z115,0.0
affine_energy_composition,beta_Z116,0.0
affine_energy_composition,beta_Z117,0.0
affine_energy_composition,beta_Z118,0.0
affine_energy_composition,bias,5.5034310929590715
composition_only_linear,beta_Z1,0.8942383854342864
composition_only_linear,beta_Z2,0.0
composition_only_linear,beta_Z3,0.34045041582486846
composition_only_linear,beta_Z4,0.6883489566704183
composition_only_linear,beta_Z5,0.18575871763888668
composition_only_linear,beta_Z6,1.5936311843454487
composition_only_linear,beta_Z7,0.29443109232958575
composition_only_linear,beta_Z8,-2.576013352012937
composition_only_linear,beta_Z9,-2.8259368360924637
composition_only_linear,beta_Z10,0.0
composition_only_linear,beta_Z11,0.6215073783280264
composition_only_linear,beta_Z12,0.5813935091272139
composition_only_linear,beta_Z13,0.04959304817340029
composition_only_linear,beta_Z14,0.5556179114692067
composition_only_linear,beta_Z15,-0.05213126469461553
composition_only_linear,beta_Z16,-0.8541366878417148
composition_only_linear,beta_Z17,-1.2578191576050024
composition_only_linear,beta_Z18,0.0
composition_only_linear,beta_Z19,-0.09246151089435865
composition_only_linear,beta_Z20,-1.4095421405879538
composition_only_linear,beta_Z21,0.9513732085943127
composition_only_linear,beta_Z22,-1.6751283939960144
composition_only_linear,beta_Z23,0.18124047644009347
composition_only_linear,beta_Z24,0.8695690295988937
composition_only_linear,beta_Z25,0.5076216148950874
composition_only_linear,beta_Z26,1.6031127013107214
composition_only_linear,beta_Z27,1.9835790801439976
composition_only_linear,beta_Z28,0.923034759110617
composition_only_linear,beta_Z29,1.2378250258951566
composition_only_linear,beta_Z30,1.1663457284063021
composition_only_linear,beta_Z31,0.32841321125584555
composition_only_linear,beta_Z32,0.5135158846743213
composition_only_linear,beta_Z33,0.3121344738984101
composition_only_linear,beta_Z34,-0.8161125717141889
composition_only_linear,beta_Z35,-1.0630847105123173
composition_only_linear,beta_Z36,0.0
composition_only_linear,beta_Z37,0.8754651580734989
composition_only_linear,beta_Z38,-1.9169915881392223
composition_only_linear,beta_Z39,0.7639492776486653
composition_only_linear,beta_Z40,-0.988436008669569
composition_only_linear,beta_Z41,0.1352606358764317
composition_only_linear,beta_Z42,1.4380659869026415
composition_only_linear,beta_Z43,1.5662942725040463
composition_only_linear,beta_Z44,1.2328912186331062
composition_only_linear,beta_Z45,0.04162437385336009
composition_only_linear,beta_Z46,0.5234200061868851
composition_only_linear,beta_Z47,1.6384330502833373
composition_only_linear,beta_Z48,1.1040937872169212
composition_only_linear,beta_Z49,0.9102936242376828
composition_only_linear,beta_Z50,0.28798734823892175
composition_only_linear,beta_Z51,0.8186156352056155
composition_only_linear,beta_Z52,0.8388025261236388
composition_only_linear,beta_Z53,-0.0841653984510029
composition_only_linear,beta_Z54,0.0
composition_only_linear,beta_Z55,-2.308176129675565
composition_only_linear,beta_Z56,-0.5731438400076787
composition_only_linear,beta_Z57,-1.2186235067255795
composition_only_linear,beta_Z58,-0.7593616594188867
composition_only_linear,beta_Z59,-1.4943900098678373
composition_only_linear,beta_Z60,-0.7128468995017077
composition_only_linear,beta_Z61,-0.21032811238933535
composition_only_linear,beta_Z62,-0.06657789470749045
composition_only_linear,beta_Z63,-0.5519043717051708
composition_only_linear,beta_Z64,-0.1476084325643943
composition_only_linear,beta_Z65,0.08978078750979812
composition_only_linear,beta_Z66,-0.6146193366907928
composition_only_linear,beta_Z67,-0.46361200603488817
composition_only_linear,beta_Z68,0.18302844634010726
composition_only_linear,beta_Z69,-1.659112008293036
composition_only_linear,beta_Z70,-1.5177167534682643
composition_only_linear,beta_Z71,-2.3991094267035646
composition_only_linear,beta_Z72,-1.009396754439687
composition_only_linear,beta_Z73,-0.0483757758115136
composition_only_linear,beta_Z74,1.4891096674316646
composition_only_linear,beta_Z75,2.0580123611023557
composition_only_linear,beta_Z76,2.5708060866659657
composition_only_linear,beta_Z77,0.6556878294809197
composition_only_linear,beta_Z78,-0.4155893479508014
composition_only_linear,beta_Z79,0.769670925177425
composition_only_linear,beta_Z80,0.7104399087332678
composition_only_linear,beta_Z81,1.1127669286704642
composition_only_linear,beta_Z82,1.3706558727293914
composition_only_linear,beta_Z83,0.43645027553963894
composition_only_linear,beta_Z84,0.0
composition_only_linear,beta_Z85,0.0
composition_only_linear,beta_Z86,0.0
composition_only_linear,beta_Z87,0.0
composition_only_linear,beta_Z88,0.0
composition_only_linear,beta_Z89,1.0994826831626237
composition_only_linear,beta_Z90,-1.2708725665946639
composition_only_linear,beta_Z91,-0.6710271701426848
composition_only_linear,beta_Z92,-4.3050768641876775
composition_only_linear,beta_Z93,0.0
composition_only_linear,beta_Z94,-3.0743961706391207
composition_only_linear,beta_Z95,0.0
composition_only_linear,beta_Z96,0.0
composition_only_linear,beta_Z97,0.0
composition_only_linear,beta_Z98,0.0
composition_only_linear,beta_Z99,0.0
composition_only_linear,beta_Z100,0.0
composition_only_linear,beta_Z101,0.0
composition_only_linear,beta_Z102,0.0
composition_only_linear,beta_Z103,0.0
composition_only_linear,beta_Z104,0.0
composition_only_linear,beta_Z105,0.0
composition_only_linear,beta_Z106,0.0
composition_only_linear,beta_Z107,0.0
composition_only_linear,beta_Z108,0.0
composition_only_linear,beta_Z109,0.0
composition_only_linear,beta_Z110,0.0
composition_only_linear,beta_Z111,0.0
composition_only_linear,beta_Z112,0.0
composition_only_linear,beta_Z113,0.0
composition_only_linear,beta_Z114,0.0
composition_only_linear,beta_Z115,0.0
composition_only_linear,beta_Z116,0.0
composition_only_linear,beta_Z117,0.0
composition_only_linear,beta_Z118,0.0
composition_only_linear,bias,-0.8275103267258004
