id,formula,cif_path,split,y_true,model_energy_per_atom,pred_element_reference,pred_affine_energy_composition,pred_composition_only_linear,natoms,nelements
mp-8431,Ca(BRh)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-8431.cif,train,-0.694840468999999,-6.614807891845703,-0.6158076688315122,-0.6166208043105517,-0.8269960581350039,10,3
mp-555165,SiO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-555165.cif,train,-3.0149218543750003,-7.8803761800130205,-3.1665019894415805,-3.1640855516857664,-2.538902271241138,48,2
mp-1105861,Tm3Ge3Ru2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1105861.cif,train,-0.8661436868750023,-6.508752822875977,-0.800838822668835,-0.7998932663720746,-0.5552579613497632,16,3
mp-22713,Ce2Ni2Sn,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22713.cif,train,-0.5059245419999996,-5.982871246337891,-0.5928271147303539,-0.5933698729906167,-0.7337928525720987,5,3
mp-865118,NaPrAu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865118.cif,train,-0.6483735204166621,-3.747294425964356,-0.6587431413271458,-0.6581917571557634,-0.5155370729126114,4,3
mp-1222754,LaYMg6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1222754.cif,train,-0.1140561318750013,-2.732386589050293,-0.1126674820570237,-0.1131990277142067,-0.2507210710047565,8,3
mp-1209557,PrHf2F11,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1209557.cif,train,-4.196558104047619,-7.148083823067801,-4.277525094922608,-4.273906050670861,-3.3375831712823607,28,3
mp-567172,Cs2NaYbCl6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-567172.cif,train,-2.400583374999999,-3.386445999145508,-2.011794769445756,-2.009568811974469,-1.4336667881443188,10,4
mp-1096463,Sc2CdAu,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1096463.cif,train,1.8646190725000016,-2.46840500831604,1.714077140535907,1.70508915240048,-0.620292452634313,4,3
mp-542930,Eu2(Ga3Ir)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-542930.cif,train,-0.6706002728571434,-5.903838566371372,-0.6318163807076056,-0.6313291892449984,-0.5052825091416681,28,3
mp-1186486,Pm2RuPt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186486.cif,train,-0.6610729974999998,-6.804642677307129,-0.6595458687993769,-0.6593020253399482,-0.5962145928136793,4,3
mp-1180746,KMnF3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1180746.cif,train,-3.008392405646552,-5.597019958496094,-2.84892602371732,-2.8475999626155195,-2.504520060103231,10,3
mp-4930,TiAl2O5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-4930.cif,train,-3.3160627788020847,-8.02061939239502,-3.4074313360285142,-3.4037224518829303,-2.444156102054261,16,3
mp-862755,PrCd3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-862755.cif,train,-0.3468840704166638,-2.184201240539551,-0.3369677577895835,-0.3363562286509181,-0.1781407761397182,4,2
mp-22466,SrIn4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22466.cif,train,-0.3996929139999992,-2.7897315979003907,-0.3729441430790374,-0.3731373004165368,-0.4231111669535818,5,2
mp-21806,YNi5Ge3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-21806.cif,train,-0.5263799205555557,-5.99951171875,-0.5495233384790277,-0.5486674481219449,-0.3272306079357248,36,3
mp-569678,Rh4Pb5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-569678.cif,train,-0.1227937083333283,-5.405674404568142,-0.0837321515931153,-0.0839380373413005,-0.1372050114829965,18,2
mp-1372734,CaCrF5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1372734.cif,train,-3.546020889285714,-5.943975721086774,-3.331327563551556,-3.3298165471033565,-2.938884805691929,28,3
mp-5777,BaTiO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5777.cif,train,-3.3651734495833354,-8.005108642578126,-3.479904365832035,-3.4768345520256245,-2.682609142645941,5,3
mp-29309,Si2H6S,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29309.cif,train,-0.1387077065625009,-4.026044633653429,-0.0958085437911258,-0.0968856098323405,-0.3755452522536853,72,3
mp-698263,KYH4C4O9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-698263.cif,train,-1.2827191956578954,-6.593701814350329,-1.4914517404389658,-1.4920725771875007,-1.6526961041756016,19,5
mp-978906,Sm3Dy,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-978906.cif,train,0.0268380337500033,-4.674707412719727,-0.1323218608003564,-0.1371454919034844,-1.3851203298486645,4,2
mp-1206318,Nd3Sn7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1206318.cif,train,-0.6177619562500013,-4.820407104492188,-0.5800917013403319,-0.5797865782329135,-0.5008448116711748,10,2
mp-604964,PH9C(NO)4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-604964.cif,train,-0.8248182978540101,-5.945347033048931,-0.94635562754085,-0.946493365500225,-0.982129073112272,76,5
mp-1106201,MnGeO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1106201.cif,train,-1.9340705071465507,-7.087580871582031,-1.893495538655432,-1.8946367664631385,-2.189896407574232,20,3
mp-22344,Sn7Ru3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22344.cif,train,-0.1654972935000017,-5.791696929931641,-0.176715544182775,-0.1769619451553881,-0.240711060150166,20,2
mp-12623,BaPdF4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-12623.cif,train,-2.7717942233333326,-4.987784067789714,-2.868741949724811,-2.868920048181379,-2.9149978654358955,12,3
mp-1228258,Ba5Li2(TeO5)3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1228258.cif,train,-2.2518962351833327,-5.902144775390625,-2.4383008074375763,-2.4385380034101543,-2.4999055912485364,50,4
mp-4810,Pr(CoGe)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-4810.cif,train,-0.5242085283333324,-6.223568344116211,-0.5803895880613155,-0.5788993289611666,-0.193337950144144,5,3
mp-1186426,PaMn2Ga,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186426.cif,train,-0.122504537241376,-7.776598453521728,-0.4666064153531559,-0.4664581216110255,-0.428091410967882,4,3
mp-1187326,TbCdPt2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1187326.cif,train,-0.9086031824999948,-5.233782768249512,-0.8943379465057779,-0.8935442676570453,-0.6882028533876786,4,3
mp-3334,Tm2Sn2O7,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-3334.cif,train,-2.8834713514772754,-7.279554887251421,-2.994773640480588,-2.99236414706398,-2.3689775132534656,22,3
mp-4674,BNF8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-4674.cif,train,-1.483062583625,-4.392744827270508,-1.768671582279861,-1.7743944868315245,-3.255030283335746,40,3
mp-9473,Ba(NiP)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-9473.cif,train,-0.8333062781904772,-5.634701538085937,-0.8173335005415119,-0.8169441646901481,-0.7162147897482123,5,3
mp-1018691,Eu2H3Br,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1018691.cif,train,-1.1328571789583322,-6.3502991994222,-1.0140257261857988,-1.012619846872579,-0.648889294000756,6,3
mp-29745,Na2Mn2Se3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29745.cif,train,-1.1338076044504308,-5.203337533133371,-1.076598777495363,-1.0759219316504076,-0.9008076731998546,28,3
mp-4519,KPrO2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-4519.cif,train,-2.824295783229166,-6.521607398986816,-2.908153027286145,-2.904916523369054,-2.067564875806592,4,3
mp-27635,Rb2SnI6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-27635.cif,train,-1.0068227763888915,-2.539065890842014,-0.9803118418681572,-0.9801489130448102,-0.9379957990197564,9,3
mp-28117,VCl3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-28117.cif,train,-1.523692374374999,-4.885769844055176,-1.5489022724906167,-1.5491475095076392,-1.6125954846996982,8,2
mp-2767514,NaSbF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2767514.cif,train,-2.7144501825000003,-4.61754322052002,-2.8887821504019096,-2.889221981129441,-3.003015442771259,32,3
mp-865434,LuZrRu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865434.cif,train,-0.675581320416665,-8.496723175048828,-0.6646283832537598,-0.6646143681471406,-0.6609883652423192,4,3
mp-1079167,HfGeRh,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1079167.cif,train,-0.935461634444443,-8.179759555392796,-0.8828799314740099,-0.8832419345077396,-0.9768997345505916,9,3
mp-1018728,HoSe2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1018728.cif,train,-1.7675977677083334,-5.395609537760417,-1.7220145437373875,-1.720715816696445,-1.3847078107366295,6,2
mp-1209945,Nd4Re6O19,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1209945.cif,train,-2.373480888318964,-8.635182347790948,-2.571886687269564,-2.570748326643689,-2.276230485784503,29,3
mp-17024,Ba2NbN3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17024.cif,train,-1.1723671989583362,-7.466993967692058,-1.1115303963853336,-1.1118378946624894,-1.1913941676063438,24,3
mp-9124,LiZnAs,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-9124.cif,train,-0.6360342780555553,-3.1265125274658203,-0.6098734875463174,-0.6093043979253974,-0.4620689414138112,3,3
mp-29846,Tb10B2Br15,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-29846.cif,train,-1.7795492302777802,-4.658322652180989,-1.7125544625167253,-1.711132849862964,-1.343331750801493,27,3
mp-865148,PaAlTc2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865148.cif,train,-0.3872171074999997,-8.84942626953125,-0.3452860231506811,-0.344102311542013,-0.0378512174203474,4,3
mp-568484,La3CBr5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-568484.cif,train,-1.9256531705555533,-5.232449849446614,-1.8395334203053668,-1.837828698706545,-1.3967813599803476,36,3
mp-21081,ScNiB4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-21081.cif,train,-0.5949531029166669,-7.034292221069336,-0.5329909190204933,-0.533460855764794,-0.6550433772602194,24,3
mp-540946,LiReO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-540946.cif,train,-1.9372603323611104,-7.53383043077257,-2.2690338234123804,-2.2692281425889247,-2.3195026013189497,36,3
mp-11295,DyCd3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-11295.cif,train,-0.3223251375000018,-2.1140685081481934,-0.3301262418129003,-0.3299481789056226,-0.2838795590008347,8,2
mp-18856,MoO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-18856.cif,train,-2.1026795328124983,-6.998286724090576,-1.1357558809275383,-1.1408770476882966,-2.465830619323615,32,2
mp-5126,ZnSO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-5126.cif,train,-1.58225244796875,-5.58715311686198,-1.8577218465844536,-1.8604477880600785,-2.565706191645345,24,3
mp-22758,U(SiIr)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22758.cif,train,-0.9761257279999996,-8.76160125732422,-0.885931975059834,-0.8860368651584611,-0.913174140183821,10,3
mp-2902968,K3OsF6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2902968.cif,train,-2.370667423125002,-4.760122680664063,-2.4571862622068794,-2.4573400006243418,-2.497115363316865,10,3
mp-1524494,CeAu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1524494.cif,train,-0.8317576716666603,-4.836717923482259,-0.7717139137497444,-0.7715052735404804,-0.7175256623776496,6,2
mp-17911,Ba2ZnO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-17911.cif,train,-2.400320300625,-5.508230845133464,-2.539009980920736,-2.5378451105574173,-2.236468642953734,24,3
mp-21897,YbIn4Pt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-21897.cif,train,-0.5460459274999986,-3.5692993799845376,-0.6087954136070408,-0.6076942273649655,-0.3227941816079114,12,3
mp-22902,LiBi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-22902.cif,train,-0.4151564158333336,-3.26901650428772,-0.4006611687697758,-0.4003102317900442,-0.30951545268082,2,2
mp-1213208,Er5BiPd2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1213208.cif,train,-0.7645699383333309,-5.337769031524658,-0.7581277322311886,-0.7585593930800067,-0.8702391352359845,16,3
mp-1186508,Pm2InSn,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1186508.cif,train,-0.6327155737500014,-4.602458953857422,-0.5837919568564409,-0.5830404978595265,-0.3886222474098751,4,3
mp-567772,Na,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-567772.cif,train,0.0205552612500001,-1.3061854839324951,-0.141125993076927,-0.1431132915942532,-0.6572692235241253,8,1
mp-1226571,CeSm3S4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1226571.cif,train,-2.304631747656252,-6.608615398406982,-2.247948316616557,-2.2455357044030926,-1.621342172238167,8,3
mp-567580,PaC,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-567580.cif,train,-0.5916299299999963,-9.810962677001951,-0.4321506150599834,-0.4315711396087209,-0.281648650325925,2,2
mp-2039,ScMn2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2039.cif,train,-0.1687101046551712,-8.18336550394694,-0.5186986057531051,-0.5189094715152729,-0.5734648800277911,12,2
mp-1206752,CeTl,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1206752.cif,train,-0.4243827000000024,-4.349535465240479,-0.32561867879709,-0.3267379103865808,-0.6163066671311923,2,2
mp-865096,NaHoTl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865096.cif,train,-0.3084900637499999,-2.873594284057617,-0.30284422599206,-0.3029114705583549,-0.32030905444156,4,3
mp-1215904,YEr,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1215904.cif,train,0.0022963833333307,-5.503381252288818,-0.0819677083608763,-0.0855243061788444,-1.005690979505002,2,2
mp-569639,TlCl,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-569639.cif,train,-1.1049327212500015,-3.117783069610596,-1.1450683040538996,-1.1438256946728096,-0.8223365078253029,2,2
mp-27981,PuClO,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-27981.cif,train,-3.1302624433333315,-9.658726374308268,-3.1135009559103057,-3.1105882736416506,-2.357016098564424,6,3
mp-1216790,V2MoO8,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1216790.cif,train,-2.284145378181819,-7.255073547363281,-1.6121175706746875,-1.6157351339349546,-2.5516748496712784,11,3
mp-1221804,Mn3NiP2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1221804.cif,train,-0.6658136640667749,-7.830889383951823,-0.8992144288849513,-0.8975046052197593,-0.4551372546039089,12,3
mp-1227397,BiPt2Pb,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1227397.cif,train,-0.3000972362500036,-5.180575847625732,-0.2807567401918556,-0.2809619905465554,-0.3340645750251914,4,3
mp-23162,ZrCl2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-23162.cif,train,-1.8786056900000003,-5.718332290649414,-1.8416316240945787,-1.84099584589391,-1.6765066509292228,3,2
mp-13994,Ti3NiS6,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-13994.cif,train,-1.3704372871874997,-6.618752288818359,-1.368168276107327,-1.3689191842013688,-1.5631949044890234,20,3
mp-864628,Pm2SnPd,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-864628.cif,train,-0.7636027337500018,-5.371278762817383,-0.7127741113157553,-0.7118881218862141,-0.482664018487318,4,3
mp-866152,TiBeCo2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-866152.cif,train,-0.3532542122916666,-6.889438629150391,-0.4460838759734251,-0.4453910451663017,-0.2661411407369136,4,3
mp-21366,Yb(GeRu)2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-21366.cif,train,-0.678325325000003,-6.436959075927734,-0.6249340542469879,-0.6239875068588789,-0.3790957856560883,5,3
mp-1105187,CuPS3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1105187.cif,train,-0.3012488787827393,-4.601173400878906,-0.3795589265042061,-0.3827028065050442,-1.1960906984663202,20,3
mp-1193101,SrMnO3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1193101.cif,train,-2.644518856813217,-6.840965270996094,-2.27427266972396,-2.2748762782378424,-2.431042498496134,30,3
mp-7924,Li2Sn5,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-7924.cif,train,-0.1682620269047642,-3.5900720868791853,-0.1774598137169216,-0.1783305294163293,-0.4036029975175482,14,2
mp-865301,TmBr3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-865301.cif,train,-2.0506904156250023,-4.169858455657959,-2.034115543705677,-2.032082986180429,-1.5062175968187754,8,2
mp-433,DyAl,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-433.cif,train,-0.4822762162499998,-4.590384006500244,-0.5000159196139702,-0.5013310006857257,-0.841570138450096,16,2
mp-1183063,Ac2CdGe,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1183063.cif,train,-0.4648085137500004,-3.8483691215515137,-0.4361243374227341,-0.4355602821209299,-0.2896273098820248,4,3
mp-2903347,Fe3O4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-2903347.cif,train,-1.4517087264285715,-6.547598702566964,-0.510276428685307,-0.5152177787944323,-1.7936489999679497,7,2
mp-1189265,NaCl3,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1189265.cif,train,-0.9392581831249992,-2.536712646484375,-1.0378913403824577,-1.0401661931365185,-1.628718455195926,16,2
mp-19934,CeMgPt,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-19934.cif,train,-0.9295069816666656,-5.367836422390408,-0.9314296852041392,-0.9309779891918906,-0.8141147287903865,9,3
mp-1187538,YbPmCu2,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1187538.cif,train,-0.2292109206250003,-3.841193675994873,-0.3038439417915635,-0.3034485888093279,-0.20116245552506,4,3
mp-637600,Gd6CoBr10,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-637600.cif,train,-1.7735169814705902,-7.939928840188419,-1.7454084679160546,-1.7437986981355786,-1.3273173922558033,17,3
mp-1042,HfSi,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1042.cif,train,-0.8552623112500015,-8.507287979125977,-0.8071478074381382,-0.8090705369796849,-1.3065211165838977,8,2
mp-1197621,Ga4Cu9,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1197621.cif,train,-0.1198582859615402,-3.8703692509577823,-0.0975037585387128,-0.0971281956053244,3.783573361515469e-05,52,2
mp-30525,VTeO4,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-30525.cif,train,-1.87532337125,-6.57615343729655,-1.7669513774945216,-1.7696447859106792,-2.4664862026361103,24,3
mp-1079297,Si,<PROJECT_ROOT>/external_datasets/functional_protocol_round4_widechem_boost/meta_gga_r2scan/cif/mp-1079297.cif,train,0.0822061062500001,-5.351117134094238,0.1553441314160322,0.1516315616361678,-0.8088883393189457,8,1
